,"TABLA 37:  ""ORGANIZACIONES SINDICALES DE SERVIDORES PÚBLICOS""",,,,,,,
,Resolución Ministerial N° 286-2023-TR,,,,,,,
Ord.,CÓDIGO DE ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,NOMBRE DE LA ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,CÓDIGO DE LA ORGANIZACIÓN SINDICAL DE SERVIDORES DE PUBLICOS DE ORDEN SUPERIOR,NIVEL DE ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,RUC DEL EMPLEADOR,Fecha de incorporación,Fecha de modificación,Fecha de Cancelación  o baja
140,20070904,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR DE EDUCACION DE LAMBAYEQUE-FENTASE REGION LAMBAYEQUE,20133574,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
141,20042244,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION,20133574,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
142,20093411,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION - FERTASE REGION LIMA METROPOLITANA,20223889,FEDERACIÓN,,2023-07-16 18:56:26,2024-10-18 10:03:09,
143,20111779,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION CAJAMARCA-FENTASE-REGION,20043107,FEDERACIÓN,,2023-07-16 18:56:26,2026-01-08 06:59:27,
144,20191979,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LA REGION CAJAMARCA,20133574,FEDERACIÓN,,2023-07-16 18:56:26,2025-01-10 10:29:07,
145,20120767,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LA REGION ICA-FERETASE,20223889,FEDERACIÓN,,2023-07-16 18:56:26,2026-03-13 18:30:43,
146,20223087,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LA REGION PIURA,20244799,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
147,20164309,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LAS REGIONES DE LIMA Y DEL CALLAO-FERTRASELC,20244799,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
148,20151896,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION FENTASE REGION CAJAMARCA,20133574,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
149,20181537,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR PUBLICO DE SAN MARTIN,20223912,FEDERACIÓN,,2023-07-16 18:56:26,2025-02-26 16:37:41,
150,20121606,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION-FENTASE REGION LIMA PROVINCIAS,20133574,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
151,20120072,FEDERACION REGIONAL DE TRABAJADORES CONTRATADOS ADMINISTRATIVOS DE SERVICIO CAS REGION LA LIBERTAD,,FEDERACIÓN,,2023-07-16 18:56:26,,
152,20140778,FEDERACION REGIONAL DE TRABAJADORES DE ICA FRTI CGTP,,FEDERACIÓN,,2023-07-16 18:56:26,,
153,20092296,FEDERACION REGIONAL DE TRABAJADORES DE LA ADMINISTRACION PUBLICA DE LA REGION PUNO,20073307,FEDERACIÓN,,2023-07-16 18:56:26,2025-01-10 10:29:07,
154,20112776,FEDERACION REGIONAL DE TRABAJADORES DE SALUD REGION AREQUIPA-FENUTSSA REGION AREQUIPA,20053192,FEDERACIÓN,,2023-07-16 18:56:26,2026-02-04 10:12:12,
155,20112544,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR SALUD-FENUTSSA REGION ANCASH,20053192,FEDERACIÓN,,2023-07-16 18:56:26,2026-02-04 10:12:12,
156,20073295,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR SALUD LIMA CALLAO Y PROVINCIAS DE LIMA,20073307,FEDERACIÓN,,2023-07-16 18:56:26,2025-01-10 10:29:07,
157,20120068,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR SALUD REGION LA LIBERTAD,20073307,FEDERACIÓN,,2023-07-16 18:56:26,2025-01-10 10:29:07,
158,20151641,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR SALUD-LIMA PROVINCIAS BASE DE LA CGTP-CITE,,FEDERACIÓN,,2023-07-16 18:56:26,,
159,20062742,FEDERACION REGIONAL DE TRABAJADORES MUNICIPALES DISTRITALES DE LA REGION AREQUIPA FERTRAMUD,,FEDERACIÓN,,2023-07-16 18:56:26,,
160,20192639,FEDERACION REGIONAL DE TRABAJADORES PROFESIONALES TECNICOS ASISTENCIALES DE LA SALUD ANCASH - FRETPTAS,,FEDERACIÓN,,2023-07-16 18:56:26,,
161,20211554,FEDERACION REGIONAL DE PROFESIONALES TECNICOS ASISTENCIALES DE LA SALUD SAN MARTIN,20244792,FEDERACIÓN,,2023-07-16 18:56:26,2025-10-02 18:37:02,
162,20224293,FEDERACION REGIONAL DE TRABAJADORES PROFESIONALES TECNICOS Y AUXILIARES ASISTENCIALES DE SALUD APURIMAC FRETPASA,,FEDERACIÓN,,2023-07-16 18:56:26,,
163,20192839,FEDERACION REGIONAL DE TRABAJADORES TECNICOS Y AUXILIARES ASISTENCIALES DE SALUD AREQUIPA,,FEDERACIÓN,,2023-07-16 18:56:26,,
164,20131830,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION CAJAMARCA,,FEDERACIÓN,,2023-07-16 18:56:26,,
165,20082453,FEDERACION REGIONAL DE TRABAJO ADMINISTRATIVOS DEL SECTOR EDUACION DE AMAZONAS-FENTASE AMAZONAS,20133574,FEDERACIÓN,,2023-07-16 18:56:26,,2026-04-07 20:03:36
166,20091748,FEDERACION REGIONAL DEL SECTOR SALUD CAJAMARCA,,FEDERACIÓN,,2023-07-16 18:56:26,,
167,20103437,FEDERACION REGIONAL DE LIMA METROPOLITANA DEL SECTOR SALUD   FERLIMA,20053192,FEDERACIÓN,,2023-07-16 18:56:26,2026-02-04 10:12:12,
168,20220482,FEDERACION REGIONAL MIXTO DE REUNIFICACION DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE AYACUCHO,,FEDERACIÓN,,2023-07-16 18:56:26,,
169,20191972,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DE SALUD ASISTENCIALES Y ADMINISTRATIVOS CAJAMARCA,,FEDERACIÓN,,2023-07-16 18:56:26,,
170,20222064,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DE SALUD ASISTENCIALES Y ADMINISTRATIVOS CAJAMARCA- FERUTSAA-C,,FEDERACIÓN,,2023-07-16 18:56:26,,
171,20210193,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DEL SECTOR DE SALUD BASE FENUTSSA,,FEDERACIÓN,,2023-07-16 18:56:26,,
172,20164262,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DEL SECTOR SALUD - CER FENUTSSA APURIMAC,,FEDERACIÓN,,2023-07-16 18:56:26,,
173,20091257,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DEL SECTOR SALUD-UCAYALI,20053192,FEDERACIÓN,,2023-07-16 18:56:26,2026-02-04 10:12:12,
174,20180130,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DEL SECTOR SALUD LA LIBERTAD-FENUTSSA-REGION LA LIBERTAD,20244799,FEDERACIÓN,,2023-07-16 18:56:26,2024-12-26 14:58:40,
175,20170982,FEDERACION REGIONAL UNIFICADA DEL SECTOR SALUD LAMBAYEQUE-FENUTSSA,20053192,FEDERACIÓN,,2023-07-16 18:56:26,2026-02-04 10:12:12,
176,20183778,FEDERACION SECTORIAL DEL SINDICATO UNITARIO DE TRABAJADORES ADMINISTRATIVOS DE CENTROS EDUCATIVOS DE LA UNIDAD DE GESTION EDUCATIVA LOCAL N 03 - FESSUTACE - UGEL 03,20073307,FEDERACIÓN,,2023-07-16 18:56:26,2025-01-10 10:29:07,
177,20193804,FEDERACION UNITARIA DE TRABAJADORES DEL MINISTERIO PUBLICO DEL PERU,20213823,FEDERACIÓN,,2023-07-16 18:56:26,2025-02-26 16:37:41,
178,20210835,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR PUBLICO DE LA REGION ICA - FERTRASEP ICA,20223912,FEDERACIÓN,,2023-07-16 18:56:26,2025-02-26 16:37:41,
179,20222075,ILUSTRE SINDICATO DE TRABAJADORES EDILES DE LOS BA OS DEL INCA,,SINDICATO,20491762366,2023-07-16 18:56:26,,
180,20192430,SINDICATO 728 DEL GOBIERNO REGIONAL DE MOQUEGUA - SINDIC 728-GRM,,SINDICATO,20519752604,2023-07-16 18:56:26,,
181,20183020,SINDICATO ACTIVO DE TRABAJADORES DEL GOBIERNO REGIONAL DE LORETO,,SINDICATO,20493196902,2023-07-16 18:56:26,,
182,20223957,SINDICATO AUTONOMO DE TRABAJADORES DE CONTRATO ADMINISTRATIVO DE SERVICIOS DEL INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU-SATCASIRTP,20244799,SINDICATO,20338915471,2023-07-16 18:56:26,2026-02-12 09:05:25,
183,20143631,SINDICATO BASE CENTRO UNION DE TRABAJADORES DEL HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN DEL SEGURO SOCIAL DE SALUD-ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
184,20043145,SINDICATO BASE DE ENFERMERAS DEL HOSPITAL EDGARDO REBAGLIATI MARTINS,,SINDICATO,20131257750,2023-07-16 18:56:26,,
185,20131083,SINDICATO BASE DE ENFERMERAS DEL HOSPITAL REGIONAL JAMO II - 2 DE TUMBES - SINBAEN,,SINDICATO,20171001065,2023-07-16 18:56:26,2023-11-16 11:26:33,
186,20041488,SINDICATO BASE DE LA FEDERACION UNIFICADA DE TRABAJADORES DE SALUD DE LA RED HUALLAGA,20053192,SINDICATO,20162086716,2023-07-16 18:56:26,,
187,20222077,SINDICATO BASE DE TRABAJADORES DE LA DIRECCION REGIONAL DE SALUD ADMINISTRATIVOS Y ASISTENCIALES - SIBATRA DIRESA CAJAMARCA ,20173770,SINDICATO,20165645325,2023-07-16 18:56:26,2026-01-07 06:19:46,
188,20071729,SINDICATO BASE DE TRABAJADORES DE LA DIRECCION REGIONAL DE SALUD CAJAMARCA,,SINDICATO,20165645325,2023-07-16 18:56:26,,
189,20181945,SINDICATO BASE DE TRABAJADORES DE LA EDUCACION PROVINCIA DE CAJAMARCA,,SINDICATO,20491617943,2023-07-16 18:56:26,,
190,20041711,SINDICATO BASE DE TRABAJADORES DE LA RED II DE SALUD CAJAMARCA SIBATRA,,SINDICATO,20603980248,2023-07-16 18:56:26,,
191,20161918,SINDICATO BASE DE TRABAJADORES DE SALUD DE CAJAMARCA,,SINDICATO,20165645325,2023-07-16 18:56:26,,
192,20160977,SINDICATO BASE DEL SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LAS INSTITUCIONES EDUCATIVAS PUBLICAS DE CHICLAYO - SITASE IEP CHICLAYO,,SINDICATO,20602785972,2023-07-16 18:56:26,,
193,20180452,SINDICATO BASE DEL SISTEMA HIDRAULICO MAYO CACHI CLASE B DEL GOBIERNO REGIONAL,,SINDICATO,20452393493,2023-07-16 18:56:26,,
194,20221565,SINDICATO BASE FENUTSSA SAN MARTIN,20053192,SINDICATO,20600332059,2023-07-16 18:56:26,,
195,20211549,SINDICATO BASE HOSPITAL II - 2 TARAPOTO,20053192,SINDICATO,20494013453,2023-07-16 18:56:26,,
196,20092963,SINDICATO BASE MICRORED IQUITOS - NORTE,,SINDICATO,20131257750,2023-07-16 18:56:26,2023-11-16 11:26:33,
197,20222070,SINDICATO BASE REGIONAL DE LOS TRABAJADORES DE LA EDUCACION PROVINCIA DE SANTA CRUZ,,SINDICATO,20480833075,2023-07-16 18:56:26,,
198,20212039,SINDICATO BASE REGIONAL DE LOS TRABAJADORES DE LA EDUCACION PROVINCIAL DE CAJAMARCA,,SINDICATO,20491617943,2023-07-16 18:56:26,,
199,20191962,SINDICATO BASE REGIONAL DE LOS TRABAJADORES DE LA EDUCACION PROVINCIAL DE CUTERVO,,SINDICATO,20181648091,2023-07-16 18:56:26,2023-11-16 11:26:33,
200,20191960,SINDICATO BASE REGIONAL DE LOS TRABAJADORES DE LA EDUCACION PROVINCIAL DE JAEN,,SINDICATO,20181648091,2023-07-16 18:56:26,2023-11-16 11:26:33,
201,20123533,SINDICATO CAS DE TRABAJADORES MINISTERIO DE JUSTICIA,,SINDICATO,20131371617,2023-07-16 18:56:26,,
202,20113467,SINDICATO CAS RENIEC - SINDICAS,,SINDICATO,20295613620,2023-07-16 18:56:26,,
203,20223070,SINDICATO CENTRAL DE SERVIDORES PUBLICOS DEL GOBIERNO REGINAL HUANUCO - SICEPU GOREHCO,,SINDICATO,20489250731,2023-07-16 18:56:26,,
204,20220715,SINDICATO CENTRAL DE TRABAJADORES DE LA MUNICIPALIDAD DE PILLCOMARCA,,SINDICATO,20447367727,2023-07-16 18:56:26,,
205,20092967,SINDICATO CENTRAL DE TRABAJADORES DE LA MUNICIPALIDAD DISTRITAL DE BELEN - SICETRAMUBE,,SINDICATO,20451440544,2023-07-16 18:56:26,,
206,20223071,SINDICATO CENTRAL DE TRABAJADORES Y TRABAJADORAS POR NUESTRO HOSPITAL-AMARILIS,20053192,SINDICATO,20146045881,2023-07-16 18:56:26,2026-02-04 10:12:12,
207,20083344,SINDICATO CENTRO BASE SINDICAL DE DOCENTES DEL INSTITUTO SUPERIOR TECNOLOGICO PUBLICO ARGENTINA - CEBASIDISTPA,,SINDICATO,20298997038,2023-07-16 18:56:26,,
208,20171650,SINDICATO CENTRO DE UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD-ESSALUD-HOSPITAL II CA ETE-SCUT ESSALUD CA ETE,,SINDICATO,20131257750,2023-07-16 18:56:26,2026-02-23 16:43:29,
209,20071041,SINDICATO CENTRO DE UNION DE TRABAJADORES ESSALUD BASE RED ASISTENCIAL ESSALUD TUMBES,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
210,20122141,SINDICATO CENTRO FEDERADO DE TRABAJADORES DE LA RED ASISTENCIAL SABOGAL -ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
211,20133565,SINDICATO CENTRO UNICO DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD ESSALUD HOSPITAL III EMERGENCIAS GRAU,20223896,SINDICATO,20131257750,2023-07-16 18:56:26,2026-02-04 10:12:12,
212,20052739,SINDICATO CENTRO UNIO DE TRABAJADORES DEL HOSPITAL EDMUNDO ESCOMEL DE ESSALUD DE AREQUIPA,,SINDICATO,20131257750,2023-07-16 18:56:26,,
213,20170184,SINDICATO CENTRO UNION DE LOS TRABAJADORES RED ASISTENCIAL MADRE DE DIOS DEL SEGURO SOCIAL DE ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
214,20043104,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD H N GUIILERMO ALMENARA IRIGOYEN,,SINDICATO,20131257750,2023-07-16 18:56:26,,
215,20050021,SINDICATO CENTRO UNION DE TRABAJADORES - BASE CENTRO MEDICO MOCHE LA LIBERTAD,,SINDICATO,20274295644,2023-07-16 18:56:26,,
216,20092298,SINDICATO CENTRO UNION DE TRABAJADORES - BASE POLICLINICO PUNO,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
217,20051724,SINDICATO CENTRO UNION DE TRABAJADORES BASE ADMINISTRATIVA DEL SEGURO SOCIAL DE SALUD ESSALUD CAJAMARCA,,SINDICATO,20131257750,2023-07-16 18:56:26,,
218,20201993,SINDICATO CENTRO UNION DE TRABAJADORES BASE CENTRO MEDICO CUTERVO - CHOTA DEL SEGURO SOCIAL DE SALUD - ESSALUD,20053192,SINDICATO,20411038506,2023-07-16 18:56:26,2023-11-16 11:26:33,
219,20020726,SINDICATO CENTRO UNION DE TRABAJADORES BASE GERENCIA DEPARTAMENTAL ICA Y POLICLINICO JOSE MATIAS MANZANILLA,,SINDICATO,20171178585,2023-07-16 18:56:26,,
220,20052507,SINDICATO CENTRO UNION DE TRABAJADORES BASE HOSPITAL DE CHIMBOTE RED ASISTENCIAL ANCASH SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
221,20051337,SINDICATO CENTRO UNION DE TRABAJADORES BASE HOSPITAL II JORGE REATEGUI DELGADO ESSALUD PIURA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
222,20172241,SINDICATO CENTRO UNION DE TRABAJADORES BASE HOSPITAL II TARAPOTO,,SINDICATO,20494013453,2023-07-16 18:56:26,,
223,20080041,SINDICATO CENTRO UNION DE TRABAJADORES BASE HOSPITAL IV VICTOR LAZARTE ECHEGARAY - RED ASISTENCIAL LA LIBERTAD SEGURO SOCIAL DE SALUD - ESSALUD DEL PERU,,SINDICATO,20131257750,2023-07-16 18:56:26,,
224,20220167,SINDICATO CENTRO UNION DE TRABAJADORES CENTRO MEDICO ESPECIALIZADO CASA GRANDE - RED ASISTENCIAL LA LIBERTAD - SEGURO SOCIAL DE SALUD - ESSALUD DEL PERU - SINDICATO CUT CME CASA GRANDE,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
225,20042723,SINDICATO CENTRO UNION DE TRABAJADORES DE ESSALUD - HOSPITAL III - YANAHUARA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
226,20214039,SINDICATO CENTRO UNION DE TRABAJADORES DE ESSALUD BASE RED ASISTENCIAL HUANCAVELICA,,SINDICATO,20131257750,2023-07-16 18:56:26,,
227,20210997,SINDICATO CENTRO UNION DE TRABAJADORES DE ESSALUD CAP III MANUEL MANRIQUE NEVADO,,SINDICATO,20131257750,2023-07-16 18:56:26,,
228,20042724,SINDICATO CENTRO UNION DE TRABAJADORES DE ESSALUD DE LA RED ASISTENCIAL DE AREQUIPA HOSPITAL NACIONAL CARLOS ALBERTO SEGUIN ESCOBEDO,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
229,20131525,SINDICATO CENTRO UNION DE TRABAJADORES DE ESSALUD HOSPITAL I MOYOBAMBA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
230,20170112,SINDICATO CENTRO UNION DE TRABAJADORES DE LA GERENCIA DE LA RED ASISTENCIAL LA LIBERTAD DEL SEGURO SOCIAL DE ESSALUD,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
231,20040640,SINDICATO CENTRO UNION DE TRABAJADORES DE LA GERENCIA DEPARTAMENTAL DE ESSALUD HUANUCO,,SINDICATO,20131257750,2023-07-16 18:56:26,,
232,20080525,SINDICATO CENTRO UNION DE TRABAJADORES DE LA RED ASISTENCIAL CUSCO DEL SEGURO SOCIAL DE SALUD ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
233,20213852,SINDICATO CENTRO UNION DE TRABAJADORES DE POLICLINICO CHOSICA DEL SEGURO SOCIAL DE SALUD ESASALUD-SCUT-PCH-ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
234,20183751,SINDICATO CENTRO UNION DE TRABAJADORES DEL CENTRP DE ATENCIN PRIMARIA III CARABAYLLO DEL SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
235,20150091,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I ALBRECHT DEL SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
236,20053361,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I AURELIO DIAZ UFANO Y PERAL - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
237,20200148,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I LA ESPERANZA DEL SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20604009953,2023-07-16 18:56:26,2023-11-16 11:26:33,
238,20051476,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I MIGUEL CRUZADO VERA DE ESSALUD PAITA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
239,20210151,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I MOCHE DEL SEGURO SOCIAL DE SALUD - ESSALUD SCUT HIM - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
240,20052877,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL I SAMUEL PASTOR,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
241,20182171,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL II LUIS NEGREIROS VEGA DEL SEGURO SOCIAL DE SALUD - ESSALUD - CUT HLNV,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
242,20043130,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL EMERGENCIAS GRAU-ESSALUD - SICUTHEG-ESSALUD,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-06-25 17:39:56,
243,20053226,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL MARINO MOLINA SCIPPA DEL SEGURO SOCIAL DE SALUD - ESSALUD-COMAS,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
244,20060899,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO - DE LA RED ASISTENCIAL LAMBAYEQUE - JUAN AITA VALLE - ESSALUD-CHICLAYO SCUT-HNAAARAL-JAV-ESSALUD,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
245,20214286,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL SANTA MARGARITA ANDAHUAYLAS - SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
246,20190259,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL SELVA CENTRAL Y ENFERMEDADES TROPICALES DE ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
247,20183761,SINDICATO CENTRO UNION DE TRABAJADORES DEL HOSPITAL ULDARICO ROCCA FERNANDEZ DEL SEGURO SOCIAL DE SALUD-ESSALUD-SCUT-B-HURF-V,,SINDICATO,20131257750,2023-07-16 18:56:26,2026-01-10 02:03:39,
248,20160096,SINDICATO CENTRO UNION DE TRABAJADORES DEL POLICLINICO EL PORVENIR DEL SEGURO SOCIAL DE SALUD,,SINDICATO,20218911189,2023-07-16 18:56:26,2023-11-16 11:26:33,
249,20060027,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL - ESSALUD - BASE HOSPITAL IV VICTOR LAZARTE ECHEGARAY,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
250,20123507,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL - ESSALUD - CENTRO NACIONAL DE SALUD RENAL,,SINDICATO,20131257750,2023-07-16 18:56:26,,
251,20112305,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL - JULIACA ESSALUD,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,,
252,20060655,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE PERU HOSPITAL NIVEL I - TINGO MARIA,,SINDICATO,20131257750,2023-07-16 18:56:26,,
253,20091018,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
254,20050023,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESALUD - BASE HOSPITAL II CHOCOPE,,SINDICATO,20131257750,2023-07-16 18:56:26,,
255,20181658,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
256,20132789,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE ADMINISTRATIVA DE LA GERENCIA DE RED ASISTENCIAL AREQUIPA,,SINDICATO,20498390570,2023-07-16 18:56:26,,
257,20163698,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE CHEQUEOS LARCO - SINDICATO CUT-ESSALUD-CHEQUEOS LARCO,,SINDICATO,20131257750,2023-07-16 18:56:26,,
258,20053176,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE CLINICA - CHINCHA,20063234,SINDICATO,20494727570,2023-07-16 18:56:26,2025-02-26 16:37:41,
259,20053217,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE CLINICA FRANCISCO PIZARRO,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
260,20053359,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD   ESSALUD   BASE POLICLINICO PABLO BERMUDEZ,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
261,20053221,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE CLINICA VILLA MARIA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
262,20053222,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE FIORI,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
263,20053091,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE HOSPITAL 1 ULDARICO ROCCA FERNANDEZ - VILLA EL SALVADOR - SINDICATO CUT ESSALUD BASE ULDARICO ROCCA,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
264,20063252,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE HOSPITAL I CARLOS ALCANTARA BETTERFIELD - LA MOLINA,,SINDICATO,20131257750,2023-07-16 18:56:26,,
265,20053182,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS - SINDICATO CUT - ESSALUD,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
266,20053225,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE II HOSPITAL VITARTE,20063234,SINDICATO,20131257750,2023-07-16 18:56:26,2025-02-26 16:37:41,
267,20224189,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD - BASE PADOMI - SCUT PADOMI - ESSALUD,,SINDICATO,20131257750,2023-07-16 18:56:26,,
